,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,2957872440,2002,fire_station,Maypearl Volunteer Fire Department,-97.0113678000,32.3144414000,-97.01137,32.31444
1,7745552990,2002,fire_station,Alma Volunteer Fire Department,-96.5460013000,32.2841681000,-96.546,32.28417
2,7787426187,2002,fire_station,Bristol VFD,-96.5696263000,32.4618592000,-96.56963,32.46186
3,761632846,2001,police,Red Oak Police,-96.8042987000,32.5299051000,-96.8043,32.52991
4,761834677,2002,fire_station,Red Oak Fire Station,-96.8043151000,32.5305434000,-96.80432,32.53054
5,1707859485,2001,police,,-96.9962814000,32.4930413000,-96.99628,32.49304
6,2703509764,2002,fire_station,Red Oak Fire Station #2,-96.7597352000,32.5169851000,-96.75974,32.51699
