provider,lat,lon,num_stops_per_week,score
Trinity Metro,32.72398,-97.23748,61,1
Trinity Metro,32.72171,-97.2375,61,1
Trinity Metro,32.71777,-97.23797,61,1
Trinity Metro,32.71599,-97.23799,61,1
Trinity Metro,32.71163,-97.24779,59,1
Trinity Metro,32.70933,-97.24346,59,1
Trinity Metro,32.70854,-97.23909,120,1
Trinity Metro,32.71349,-97.23784,61,1
Trinity Metro,32.71624,-97.23784,61,1
Trinity Metro,32.71777,-97.23783,61,1
Trinity Metro,32.72391,-97.23736,123,1
Trinity Metro,32.72557,-97.23737,123,1
Trinity Metro,32.72755,-97.23734,123,1
Trinity Metro,32.72922,-97.23734,123,1
Trinity Metro,32.73084,-97.24132,61,1
Trinity Metro,32.73122,-97.24472,61,1
Trinity Metro,32.7313,-97.2503,61,1
Trinity Metro,32.7313,-97.25404,61,1
Trinity Metro,32.73132,-97.25733,61,1
Trinity Metro,32.73141,-97.26248,61,1
Trinity Metro,32.73135,-97.26558,61,1
Trinity Metro,32.73137,-97.26991,61,1
Trinity Metro,32.73074,-97.27269,61,1
Trinity Metro,32.73081,-97.28184,87,1
Trinity Metro,32.73079,-97.28517,61,1
Trinity Metro,32.73082,-97.28711,61,1
Trinity Metro,32.73085,-97.29098,61,1
Trinity Metro,32.73086,-97.29245,61,1
Trinity Metro,32.73107,-97.29586,61,1
Trinity Metro,32.73162,-97.30189,61,1
Trinity Metro,32.73166,-97.30363,61,1
Trinity Metro,32.73225,-97.31606,61,1
Trinity Metro,32.73072,-97.33453,61,1
Trinity Metro,32.73071,-97.33747,61,1
Trinity Metro,32.73069,-97.34006,61,1
Trinity Metro,32.7384,-97.3389,116,1
Trinity Metro,32.74521,-97.31182,81,1
Trinity Metro,32.74649,-97.3119,58,1
Trinity Metro,32.75072,-97.31543,58,1
Trinity Metro,32.75201,-97.31627,58,1
Trinity Metro,32.7508,-97.31826,58,1
Trinity Metro,32.74902,-97.31827,58,1
Trinity Metro,32.74148,-97.31228,57,1
Trinity Metro,32.73918,-97.31228,57,1
Trinity Metro,32.73496,-97.31187,57,1
Trinity Metro,32.73191,-97.3112,57,1
Trinity Metro,32.72983,-97.30863,57,1
Trinity Metro,32.72737,-97.30743,57,1
Trinity Metro,32.72691,-97.30429,57,1
Trinity Metro,32.72317,-97.30444,57,1
Trinity Metro,32.71992,-97.30445,57,1
Trinity Metro,32.71501,-97.30423,57,1
Trinity Metro,32.71013,-97.30413,81,1
Trinity Metro,32.70653,-97.30432,68,1
Trinity Metro,32.69965,-97.30525,44,1
Trinity Metro,32.69269,-97.30088,44,1
Trinity Metro,32.68521,-97.29586,133,2
Trinity Metro,32.68226,-97.29586,171,2
Trinity Metro,32.66829,-97.28565,103,1
Trinity Metro,32.67503,-97.29951,163,2
Trinity Metro,32.68256,-97.29556,182,2
Trinity Metro,32.68534,-97.29556,140,2
Trinity Metro,32.68825,-97.29552,140,2
Trinity Metro,32.68715,-97.28898,95,1
Trinity Metro,32.6865,-97.28025,47,1
Trinity Metro,32.69284,-97.30075,45,1
Trinity Metro,32.69586,-97.30385,45,1
Trinity Metro,32.69965,-97.30501,45,1
Trinity Metro,32.70648,-97.30405,79,1
Trinity Metro,32.70942,-97.30388,79,1
Trinity Metro,32.71958,-97.30423,45,1
Trinity Metro,32.72262,-97.30422,45,1
Trinity Metro,32.72704,-97.30427,45,1
Trinity Metro,32.72742,-97.30734,45,1
Trinity Metro,32.72989,-97.30854,45,1
Trinity Metro,32.7351,-97.31176,58,1
Trinity Metro,32.73918,-97.31214,58,1
Trinity Metro,32.74149,-97.31214,58,1
Trinity Metro,32.74646,-97.31201,58,1
Trinity Metro,32.68501,-97.33037,302,2
Trinity Metro,32.68945,-97.33162,190,2
Trinity Metro,32.69339,-97.33161,190,2
Trinity Metro,32.69578,-97.33157,190,2
Trinity Metro,32.69852,-97.33157,190,2
Trinity Metro,32.70125,-97.33155,190,2
Trinity Metro,32.71296,-97.33149,190,2
Trinity Metro,32.71702,-97.33144,190,2
Trinity Metro,32.72032,-97.33147,190,2
Trinity Metro,32.72353,-97.33145,190,2
Trinity Metro,32.72925,-97.33149,251,2
Trinity Metro,32.73048,-97.33146,190,2
Trinity Metro,32.73516,-97.33151,190,2
Trinity Metro,32.73824,-97.33173,190,2
Trinity Metro,32.74112,-97.33161,190,2
Trinity Metro,32.74329,-97.33152,190,2
Trinity Metro,32.76675,-97.33923,186,2
Trinity Metro,32.77478,-97.3446,186,2
Trinity Metro,32.77691,-97.34603,245,2
Trinity Metro,32.78998,-97.35627,57,1
Trinity Metro,32.79,-97.36014,57,1
Trinity Metro,32.79002,-97.36306,57,1
Trinity Metro,32.79004,-97.36682,113,1
Trinity Metro,32.79079,-97.36946,113,1
Trinity Metro,32.79175,-97.37059,113,1
Trinity Metro,32.7932,-97.37237,113,1
Trinity Metro,32.79342,-97.37354,57,1
Trinity Metro,32.79125,-97.37608,57,1
Trinity Metro,32.78902,-97.37903,57,1
Trinity Metro,32.78708,-97.38492,148,2
Trinity Metro,32.78912,-97.38702,57,1
Trinity Metro,32.79206,-97.38363,57,1
Trinity Metro,32.79402,-97.38136,57,1
Trinity Metro,32.79692,-97.37824,57,1
Trinity Metro,32.79375,-97.37331,59,1
Trinity Metro,32.79079,-97.36968,116,1
Trinity Metro,32.78992,-97.36766,116,1
Trinity Metro,32.7899,-97.36498,116,1
Trinity Metro,32.78988,-97.36226,57,1
Trinity Metro,32.78988,-97.36005,57,1
Trinity Metro,32.78986,-97.35667,57,1
Trinity Metro,32.79002,-97.36477,113,1
Trinity Metro,32.77804,-97.34713,249,2
Trinity Metro,32.77489,-97.34497,193,2
Trinity Metro,32.76691,-97.33964,193,2
Trinity Metro,32.76485,-97.33826,193,2
Trinity Metro,32.74336,-97.33169,187,2
Trinity Metro,32.7381,-97.33196,187,2
Trinity Metro,32.73499,-97.33167,187,2
Trinity Metro,32.7322,-97.33168,187,2
Trinity Metro,32.72616,-97.33168,187,2
Trinity Metro,32.72408,-97.33174,187,2
Trinity Metro,32.71704,-97.33168,187,2
Trinity Metro,32.71386,-97.33168,187,2
Trinity Metro,32.70863,-97.33172,187,2
Trinity Metro,32.70647,-97.33173,187,2
Trinity Metro,32.70464,-97.33174,187,2
Trinity Metro,32.70107,-97.33176,187,2
Trinity Metro,32.69891,-97.33177,187,2
Trinity Metro,32.69583,-97.33179,187,2
Trinity Metro,32.7346,-97.28584,26,1
Trinity Metro,32.73604,-97.29041,26,1
Trinity Metro,32.73604,-97.29243,26,1
Trinity Metro,32.73601,-97.29639,26,1
Trinity Metro,32.73757,-97.30362,26,1
Trinity Metro,32.74332,-97.31598,24,1
Trinity Metro,32.75143,-97.26174,80,1
Trinity Metro,32.7486,-97.26177,80,1
Trinity Metro,32.74227,-97.26203,131,2
Trinity Metro,32.74176,-97.26175,130,2
Trinity Metro,32.74842,-97.26163,78,1
Trinity Metro,32.75125,-97.26162,78,1
Trinity Metro,32.75418,-97.26162,78,1
Trinity Metro,32.76221,-97.23982,78,1
Trinity Metro,32.76417,-97.23736,78,1
Trinity Metro,32.76416,-97.2324,78,1
Trinity Metro,32.76523,-97.22887,78,1
Trinity Metro,32.76719,-97.2276,140,2
Trinity Metro,32.76646,-97.21492,157,2
Trinity Metro,32.76528,-97.21769,157,2
Trinity Metro,32.76616,-97.21045,78,1
Trinity Metro,32.76612,-97.20835,78,1
Trinity Metro,32.76609,-97.2059,78,1
Trinity Metro,32.76556,-97.2003,78,1
Trinity Metro,32.76566,-97.19481,78,1
Trinity Metro,32.76566,-97.19035,78,1
Trinity Metro,32.76521,-97.18244,78,1
Trinity Metro,32.76473,-97.16746,103,1
Trinity Metro,32.76542,-97.18239,80,1
Trinity Metro,32.76592,-97.19032,80,1
Trinity Metro,32.7659,-97.19467,80,1
Trinity Metro,32.76583,-97.20125,80,1
Trinity Metro,32.76637,-97.20619,80,1
Trinity Metro,32.7664,-97.20797,80,1
Trinity Metro,32.76828,-97.21406,234,2
Trinity Metro,32.76871,-97.21815,140,2
Trinity Metro,32.76904,-97.22411,140,2
Trinity Metro,32.76866,-97.22579,140,2
Trinity Metro,32.76724,-97.22776,140,2
Trinity Metro,32.76525,-97.22904,80,1
Trinity Metro,32.76428,-97.23763,80,1
Trinity Metro,32.76379,-97.23977,80,1
Trinity Metro,32.76223,-97.24007,80,1
Trinity Metro,32.76098,-97.24136,80,1
Trinity Metro,32.76022,-97.24708,80,1
Trinity Metro,32.75961,-97.25386,80,1
Trinity Metro,32.7592,-97.25563,80,1
Trinity Metro,32.75884,-97.26071,80,1
Trinity Metro,32.73762,-97.30404,26,1
Trinity Metro,32.73588,-97.2964,26,1
Trinity Metro,32.73587,-97.28881,26,1
Trinity Metro,32.73356,-97.28514,26,1
Trinity Metro,32.73064,-97.28201,87,1
Trinity Metro,32.7306,-97.27673,87,1
Trinity Metro,32.7272,-97.27667,26,1
Trinity Metro,32.72347,-97.27631,26,1
Trinity Metro,32.72345,-97.27312,26,1
Trinity Metro,32.72344,-97.26956,26,1
Trinity Metro,32.7233,-97.26611,26,1
Trinity Metro,32.72329,-97.26256,26,1
Trinity Metro,32.72119,-97.26249,26,1
Trinity Metro,32.72116,-97.25901,26,1
Trinity Metro,32.72115,-97.25513,26,1
Trinity Metro,32.72107,-97.24879,26,1
Trinity Metro,32.72107,-97.24244,26,1
Trinity Metro,32.72077,-97.23784,26,1
Trinity Metro,32.72044,-97.23521,26,1
Trinity Metro,32.72043,-97.23206,26,1
Trinity Metro,32.72041,-97.22846,26,1
Trinity Metro,32.72082,-97.2229,26,1
Trinity Metro,32.72081,-97.22024,26,1
Trinity Metro,32.72135,-97.21932,52,1
Trinity Metro,32.72285,-97.2212,26,1
Trinity Metro,32.72334,-97.22382,26,1
Trinity Metro,32.72096,-97.22385,26,1
Trinity Metro,32.72093,-97.23784,26,1
Trinity Metro,32.72119,-97.24352,26,1
Trinity Metro,32.72121,-97.24779,26,1
Trinity Metro,32.72126,-97.25461,26,1
Trinity Metro,32.72129,-97.25872,26,1
Trinity Metro,32.72132,-97.26248,26,1
Trinity Metro,32.72339,-97.26251,26,1
Trinity Metro,32.72357,-97.26962,26,1
Trinity Metro,32.72355,-97.27291,26,1
Trinity Metro,32.72357,-97.27641,26,1
Trinity Metro,32.72698,-97.27652,26,1
Trinity Metro,32.7297,-97.27651,26,1
Trinity Metro,32.73077,-97.27721,87,1
Trinity Metro,32.73079,-97.27946,87,1
Trinity Metro,32.68706,-97.41369,27,1
Trinity Metro,32.67681,-97.41699,27,1
Trinity Metro,32.65933,-97.42014,55,1
Trinity Metro,32.6603,-97.42021,55,1
Trinity Metro,32.66266,-97.41765,27,1
Trinity Metro,32.66278,-97.4107,27,1
Trinity Metro,32.66276,-97.40762,27,1
Trinity Metro,32.66412,-97.40202,71,1
Trinity Metro,32.66982,-97.39977,71,1
Trinity Metro,32.6714,-97.40006,70,1
Trinity Metro,32.66485,-97.40202,70,1
Trinity Metro,32.66307,-97.41067,28,1
Trinity Metro,32.66305,-97.40878,28,1
Trinity Metro,32.67694,-97.41649,28,1
Trinity Metro,32.6865,-97.41344,28,1
Trinity Metro,32.69501,-97.41159,28,1
Trinity Metro,32.72977,-97.34387,57,1
Trinity Metro,32.72616,-97.34386,57,1
Trinity Metro,32.7238,-97.34385,57,1
Trinity Metro,32.70438,-97.34968,57,1
Trinity Metro,32.70578,-97.34822,57,1
Trinity Metro,32.70174,-97.35247,57,1
Trinity Metro,32.69667,-97.35309,57,1
Trinity Metro,32.69183,-97.35308,57,1
Trinity Metro,32.68915,-97.35309,57,1
Trinity Metro,32.68684,-97.35311,57,1
Trinity Metro,32.68493,-97.35315,57,1
Trinity Metro,32.67879,-97.3531,57,1
Trinity Metro,32.67516,-97.3531,57,1
Trinity Metro,32.67159,-97.35306,57,1
Trinity Metro,32.66635,-97.35608,57,1
Trinity Metro,32.66194,-97.35613,57,1
Trinity Metro,32.65946,-97.35784,59,1
Trinity Metro,32.65576,-97.36153,59,1
Trinity Metro,32.657,-97.35982,57,1
Trinity Metro,32.65484,-97.36206,57,1
Trinity Metro,32.66201,-97.35587,57,1
Trinity Metro,32.66641,-97.35585,55,1
Trinity Metro,32.66966,-97.35449,55,1
Trinity Metro,32.67166,-97.35289,55,1
Trinity Metro,32.67517,-97.35291,55,1
Trinity Metro,32.67815,-97.35292,55,1
Trinity Metro,32.6811,-97.35294,55,1
Trinity Metro,32.68521,-97.35292,55,1
Trinity Metro,32.69057,-97.35293,55,1
Trinity Metro,32.69844,-97.35288,55,1
Trinity Metro,32.70283,-97.35101,55,1
Trinity Metro,32.7226,-97.34365,55,1
Trinity Metro,32.72395,-97.34364,55,1
Trinity Metro,32.72615,-97.34362,55,1
Trinity Metro,32.73016,-97.34363,55,1
Trinity Metro,32.73638,-97.3436,116,1
Trinity Metro,32.75786,-97.3323,186,2
Trinity Metro,32.75265,-97.32873,172,2
Trinity Metro,32.82078,-97.05606,21,1
Trinity Metro,32.82114,-97.05582,14,1
Trinity Metro,32.83003,-97.04889,15,1
Trinity Metro,32.83104,-97.04406,14,1
Trinity Metro,32.82698,-97.04935,89,1
Trinity Metro,32.79142,-97.35151,117,1
Trinity Metro,32.80481,-97.3413,57,1
Trinity Metro,32.79146,-97.35151,228,2
Trinity Metro,32.79526,-97.32658,115,1
Trinity Metro,32.79522,-97.33663,115,1
Trinity Metro,32.79528,-97.3472,115,1
Trinity Metro,32.79153,-97.3515,227,2
Trinity Metro,32.79229,-97.34902,301,2
Trinity Metro,32.79921,-97.3502,186,2
Trinity Metro,32.80362,-97.35138,186,2
Trinity Metro,32.80471,-97.35072,57,1
Trinity Metro,32.81738,-97.33404,60,1
Trinity Metro,32.8085,-97.33247,60,1
Trinity Metro,32.80576,-97.33198,117,1
Trinity Metro,32.8026,-97.32587,60,1
Trinity Metro,32.73674,-97.43054,45,1
Trinity Metro,32.73683,-97.43076,45,1
Trinity Metro,32.73686,-97.42608,45,1
Trinity Metro,32.73662,-97.42528,45,1
Trinity Metro,32.73794,-97.42049,45,1
Trinity Metro,32.73795,-97.42027,45,1
Trinity Metro,32.73678,-97.41888,45,1
Trinity Metro,32.73696,-97.41874,45,1
Trinity Metro,32.73428,-97.4181,45,1
Trinity Metro,32.73402,-97.41437,45,1
Trinity Metro,32.79136,-97.35151,379,3
Trinity Metro,32.72635,-97.40772,45,1
Trinity Metro,32.72631,-97.40178,45,1
Trinity Metro,32.72084,-97.40084,45,1
Trinity Metro,32.71897,-97.40086,45,1
Trinity Metro,32.71358,-97.41164,73,1
Trinity Metro,32.71532,-97.4107,117,1
Trinity Metro,32.71104,-97.40991,72,1
Trinity Metro,32.7162,-97.40804,45,1
Trinity Metro,32.71835,-97.40803,45,1
Trinity Metro,32.72434,-97.40792,45,1
Trinity Metro,32.73501,-97.4141,45,1
Trinity Metro,32.75248,-97.33092,347,2
Trinity Metro,32.75379,-97.33175,524,3
Trinity Metro,32.75557,-97.333,352,2
Trinity Metro,32.75693,-97.33393,220,2
Trinity Metro,32.75677,-97.33473,143,2
Trinity Metro,32.75552,-97.33379,344,2
Trinity Metro,32.74737,-97.33017,190,2
Trinity Metro,32.75899,-97.36242,40,1
Trinity Metro,32.75721,-97.3638,40,1
Trinity Metro,32.75651,-97.36517,80,1
Trinity Metro,32.7498,-97.32997,230,2
Trinity Metro,32.75406,-97.32968,172,2
Trinity Metro,32.67344,-97.25905,13,1
Trinity Metro,32.75557,-97.32875,115,1
Trinity Metro,32.67237,-97.25538,13,1
Trinity Metro,32.75609,-97.33492,132,2
Trinity Metro,32.74797,-97.32554,26,1
Trinity Metro,32.71597,-97.34388,57,1
Trinity Metro,32.69522,-97.35309,57,1
Trinity Metro,32.64992,-97.3712,18,1
Trinity Metro,32.695,-97.3529,55,1
Trinity Metro,32.70513,-97.34857,55,1
Trinity Metro,32.71568,-97.3437,55,1
Trinity Metro,32.7404,-97.26311,158,2
Trinity Metro,32.74028,-97.26319,126,1
Trinity Metro,32.74032,-97.26329,125,1
Trinity Metro,32.74051,-97.26329,125,1
Trinity Metro,32.74051,-97.26313,103,1
Trinity Metro,32.74861,-97.31819,58,1
Trinity Metro,32.75081,-97.31818,58,1
Trinity Metro,32.75159,-97.31617,58,1
Trinity Metro,32.75065,-97.31551,58,1
Trinity Metro,32.75315,-97.31842,58,1
Trinity Metro,32.6801,-97.25545,13,1
Trinity Metro,32.75123,-97.35747,182,2
Trinity Metro,32.75097,-97.35755,192,2
Trinity Metro,32.63995,-97.07272,22,1
Trinity Metro,32.70008,-97.41189,27,1
Trinity Metro,32.7003,-97.41161,28,1
Trinity Metro,32.74119,-97.28419,125,1
Trinity Metro,32.74842,-97.21636,111,1
Trinity Metro,32.7464,-97.21641,111,1
Trinity Metro,32.78472,-97.22138,17,1
Trinity Metro,32.76516,-97.17326,80,1
Trinity Metro,32.7649,-97.17234,130,2
Trinity Metro,32.78322,-97.34912,186,2
Trinity Metro,32.78648,-97.34906,243,2
Trinity Metro,32.84421,-97.19122,34,1
Trinity Metro,32.78237,-97.34936,249,2
Trinity Metro,32.80497,-97.34406,57,1
Trinity Metro,32.8174,-97.33714,60,1
Trinity Metro,32.79669,-97.3259,60,1
Trinity Metro,32.67797,-97.33143,35,1
Trinity Metro,32.79657,-97.35966,56,1
Trinity Metro,32.79916,-97.3615,56,1
Trinity Metro,32.78384,-97.35032,59,1
Trinity Metro,32.89616,-97.30567,59,1
Trinity Metro,32.78593,-97.36369,56,1
Trinity Metro,32.74357,-97.32706,116,1
Trinity Metro,32.83151,-97.29037,119,1
Trinity Metro,32.80476,-97.36241,57,1
Trinity Metro,32.83092,-97.29074,115,1
Trinity Metro,32.74111,-97.33476,118,1
Trinity Metro,32.74136,-97.33456,116,1
Trinity Metro,32.7407,-97.24888,125,1
Trinity Metro,32.8954,-97.29789,59,1
Trinity Metro,32.74355,-97.36136,38,1
Trinity Metro,32.89488,-97.29633,58,1
Trinity Metro,32.66659,-97.40095,70,1
Trinity Metro,32.76061,-97.32842,60,1
Trinity Metro,32.66112,-97.40197,42,1
Trinity Metro,32.65345,-97.36351,57,1
Trinity Metro,32.79988,-97.37526,54,1
Trinity Metro,32.79942,-97.3754,57,1
Trinity Metro,32.8028,-97.37167,54,1
Trinity Metro,32.80259,-97.37146,57,1
Trinity Metro,32.78278,-97.3612,59,1
Trinity Metro,32.78278,-97.35865,59,1
Trinity Metro,32.7829,-97.35858,56,1
Trinity Metro,32.64834,-97.36862,42,1
Trinity Metro,32.65169,-97.36577,46,1
Trinity Metro,32.73642,-97.32581,59,1
Trinity Metro,32.64384,-97.36978,4,1
Trinity Metro,32.63756,-97.36994,72,1
Trinity Metro,32.63757,-97.36957,42,1
Trinity Metro,32.63509,-97.37112,72,1
Trinity Metro,32.63433,-97.37664,72,1
Trinity Metro,32.64064,-97.39569,48,1
Trinity Metro,32.64286,-97.39604,42,1
Trinity Metro,32.63975,-97.39601,42,1
Trinity Metro,32.63774,-97.39502,42,1
Trinity Metro,32.63432,-97.38949,42,1
Trinity Metro,32.63586,-97.38577,42,1
Trinity Metro,32.63568,-97.38193,42,1
Trinity Metro,32.63403,-97.37658,42,1
Trinity Metro,32.63477,-97.37236,42,1
Trinity Metro,32.73661,-97.32599,58,1
Trinity Metro,32.76087,-97.3089,58,1
Trinity Metro,32.79135,-97.3021,58,1
Trinity Metro,32.78442,-97.30143,58,1
Trinity Metro,32.77087,-97.30178,58,1
Trinity Metro,32.75685,-97.30211,58,1
Trinity Metro,32.63533,-97.39229,42,1
Trinity Metro,32.63536,-97.39186,48,1
Trinity Metro,32.72051,-97.41361,27,1
Trinity Metro,32.72105,-97.41343,28,1
Trinity Metro,32.67989,-97.4148,27,1
Trinity Metro,32.67445,-97.4184,27,1
Trinity Metro,32.67179,-97.41929,27,1
Trinity Metro,32.6689,-97.41961,27,1
Trinity Metro,32.66891,-97.41925,28,1
Trinity Metro,32.67231,-97.41884,28,1
Trinity Metro,32.67468,-97.41794,28,1
Trinity Metro,32.67982,-97.41443,28,1
Trinity Metro,32.79526,-97.33349,115,1
Trinity Metro,32.86802,-97.29114,59,1
Trinity Metro,32.86524,-97.29107,59,1
Trinity Metro,32.87595,-97.28957,59,1
Trinity Metro,32.87605,-97.28992,58,1
Trinity Metro,32.87952,-97.28952,59,1
Trinity Metro,32.87977,-97.28987,58,1
Trinity Metro,32.88457,-97.28983,58,1
Trinity Metro,32.8845,-97.28948,59,1
Trinity Metro,32.7829,-97.36174,56,1
Trinity Metro,32.77612,-97.36759,91,1
Trinity Metro,32.73988,-97.32583,85,1
Trinity Metro,32.75774,-97.30884,58,1
Trinity Metro,32.74164,-97.32598,84,1
Trinity Metro,32.75367,-97.32966,182,2
Trinity Metro,32.65015,-97.37343,18,1
Trinity Metro,32.63879,-97.37712,4,1
Trinity Metro,32.63586,-97.38158,48,1
Trinity Metro,32.63443,-97.38988,48,1
Trinity Metro,32.63774,-97.39458,48,1
Trinity Metro,32.6427,-97.39572,48,1
Trinity Metro,32.64566,-97.39573,48,1
Trinity Metro,32.64782,-97.39579,4,1
Trinity Metro,32.6613,-97.40166,44,1
Trinity Metro,32.75243,-97.33222,354,2
Trinity Metro,32.75598,-97.33016,118,1
Trinity Metro,32.72273,-97.3611,38,1
Trinity Metro,32.82297,-97.34292,60,1
Trinity Metro,32.82427,-97.31505,57,1
Trinity Metro,32.77835,-97.39377,57,1
Trinity Metro,32.77842,-97.39304,57,1
Trinity Metro,32.77131,-97.33131,60,1
Trinity Metro,32.76444,-97.3296,60,1
Trinity Metro,32.76453,-97.32945,57,1
Trinity Metro,32.7711,-97.40243,57,1
Trinity Metro,32.7719,-97.40096,57,1
Trinity Metro,32.77516,-97.39789,57,1
Trinity Metro,32.72112,-97.25337,26,1
Trinity Metro,32.72121,-97.25292,26,1
Trinity Metro,32.77674,-97.39528,57,1
Trinity Metro,32.71774,-97.22845,26,1
Trinity Metro,32.8107,-97.29078,58,1
Trinity Metro,32.71807,-97.23714,26,1
Trinity Metro,32.7314,-97.30494,61,1
Trinity Metro,32.73065,-97.27907,87,1
Trinity Metro,32.73113,-97.24936,61,1
Trinity Metro,32.75114,-97.35145,354,2
Trinity Metro,32.71045,-97.24526,59,1
Trinity Metro,32.70858,-97.2413,59,1
Trinity Metro,32.70998,-97.23786,61,1
Trinity Metro,32.76231,-97.31512,58,1
Trinity Metro,32.73177,-97.3087,61,1
Trinity Metro,32.73839,-97.34299,116,1
Trinity Metro,32.80386,-97.38552,59,1
Trinity Metro,32.87338,-97.28985,59,1
Trinity Metro,32.71281,-97.30415,57,1
Trinity Metro,32.68537,-97.28508,95,1
Trinity Metro,32.87181,-97.2909,58,1
Trinity Metro,32.8679,-97.29148,58,1
Trinity Metro,32.73056,-97.33254,61,1
Trinity Metro,32.72749,-97.3315,251,2
Trinity Metro,32.7384,-97.3366,116,1
Trinity Metro,32.69132,-97.33161,190,2
Trinity Metro,32.70328,-97.33173,187,2
Trinity Metro,32.71875,-97.33147,190,2
Trinity Metro,32.86492,-97.29135,58,1
Trinity Metro,32.74027,-97.27548,125,1
Trinity Metro,32.79618,-97.29051,58,1
Trinity Metro,32.72805,-97.41682,192,2
Trinity Metro,32.73224,-97.43456,182,2
