provider,lat,lon,num_stops_per_week,score
Trinity Metro,32.72764,-97.43477,192,2
Trinity Metro,32.7228,-97.4293,192,2
Trinity Metro,32.74907,-97.31353,58,1
Trinity Metro,32.74883,-97.31355,58,1
Trinity Metro,32.7339,-97.38781,50,1
Trinity Metro,32.72751,-97.41352,27,1
Trinity Metro,32.72718,-97.41567,28,1
Trinity Metro,32.71171,-97.38585,49,1
Trinity Metro,32.69591,-97.39133,50,1
Trinity Metro,32.6942,-97.39265,49,1
Trinity Metro,32.69144,-97.3941,50,1
Trinity Metro,32.68451,-97.35931,50,1
Trinity Metro,32.68428,-97.31558,61,1
Trinity Metro,32.72119,-97.24989,26,1
Trinity Metro,32.74623,-97.31528,159,2
Trinity Metro,32.68699,-97.33162,190,2
Trinity Metro,32.76213,-97.31496,58,1
Trinity Metro,32.81824,-97.40477,59,1
Trinity Metro,32.70401,-97.33153,190,2
Trinity Metro,32.78188,-97.38472,57,1
Trinity Metro,32.70833,-97.33153,190,2
Trinity Metro,32.71103,-97.3315,190,2
Trinity Metro,32.71117,-97.33169,187,2
Trinity Metro,32.71875,-97.33169,187,2
Trinity Metro,32.8601,-97.28983,59,1
Trinity Metro,32.75089,-97.33439,367,2
Trinity Metro,32.78995,-97.35399,57,1
Trinity Metro,32.85999,-97.29023,58,1
Trinity Metro,32.72616,-97.32166,72,1
Trinity Metro,32.89049,-97.2894,59,1
Trinity Metro,32.89043,-97.28977,58,1
Trinity Metro,32.7059,-97.34408,59,1
Trinity Metro,32.83407,-97.30232,57,1
Trinity Metro,32.68816,-97.35294,55,1
Trinity Metro,32.78566,-97.34729,60,1
Trinity Metro,32.78585,-97.34295,60,1
Trinity Metro,32.78584,-97.33947,60,1
Trinity Metro,32.78598,-97.33944,57,1
Trinity Metro,32.78601,-97.34297,57,1
Trinity Metro,32.72971,-97.43474,192,2
Trinity Metro,32.66674,-97.28993,275,2
Trinity Metro,32.8058,-97.36618,56,1
Trinity Metro,32.79508,-97.38016,57,1
Trinity Metro,32.78777,-97.38075,57,1
Trinity Metro,32.76767,-97.35467,91,1
Trinity Metro,32.70708,-97.33152,190,2
Trinity Metro,32.75426,-97.2154,60,1
Trinity Metro,32.75554,-97.21784,60,1
Trinity Metro,32.7574,-97.21781,60,1
Trinity Metro,32.76304,-97.21764,60,1
Trinity Metro,32.78586,-97.34742,57,1
Trinity Metro,32.75578,-97.21775,62,1
Trinity Metro,32.74206,-97.21627,62,1
Trinity Metro,32.73682,-97.2169,62,1
Trinity Metro,32.74033,-97.24139,125,1
Trinity Metro,32.74627,-97.31778,159,2
Trinity Metro,32.73884,-97.39097,192,2
Trinity Metro,32.7997,-97.35056,193,2
Trinity Metro,32.80378,-97.38521,56,1
Trinity Metro,32.75442,-97.21539,62,1
Trinity Metro,32.8052,-97.32617,117,1
Trinity Metro,32.80522,-97.34636,54,1
Trinity Metro,32.69432,-97.32014,25,1
Trinity Metro,32.69769,-97.32018,25,1
Trinity Metro,32.70153,-97.32016,25,1
Trinity Metro,32.68024,-97.33167,28,1
Trinity Metro,32.70612,-97.29882,83,1
Trinity Metro,32.70682,-97.29506,24,1
Trinity Metro,32.70625,-97.29107,24,1
Trinity Metro,32.70308,-97.28665,37,1
Trinity Metro,32.69951,-97.28115,37,1
Trinity Metro,32.6946,-97.28043,37,1
Trinity Metro,32.68927,-97.28044,37,1
Trinity Metro,32.68563,-97.28045,37,1
Trinity Metro,32.68419,-97.28049,37,1
Trinity Metro,32.68407,-97.28022,47,1
Trinity Metro,32.68935,-97.28022,47,1
Trinity Metro,32.69469,-97.28022,47,1
Trinity Metro,32.69935,-97.28069,47,1
Trinity Metro,32.70306,-97.28628,47,1
Trinity Metro,32.70648,-97.29192,34,1
Trinity Metro,32.70692,-97.29457,34,1
Trinity Metro,32.70673,-97.29766,95,1
Trinity Metro,32.66346,-97.2957,24,1
Trinity Metro,32.66384,-97.29488,35,1
Trinity Metro,32.71053,-97.30706,34,1
Trinity Metro,32.71326,-97.31256,34,1
Trinity Metro,32.71498,-97.31254,34,1
Trinity Metro,32.82496,-97.33625,60,1
Trinity Metro,32.71798,-97.31849,34,1
Trinity Metro,32.71581,-97.31851,34,1
Trinity Metro,32.71338,-97.31856,34,1
Trinity Metro,32.71139,-97.31856,34,1
Trinity Metro,32.66241,-97.30418,24,1
Trinity Metro,32.67562,-97.31828,24,1
Trinity Metro,32.67552,-97.31846,35,1
Trinity Metro,32.82478,-97.33608,57,1
Trinity Metro,32.67654,-97.31938,24,1
Trinity Metro,32.67097,-97.31261,24,1
Trinity Metro,32.67096,-97.31277,35,1
Trinity Metro,32.66698,-97.30892,35,1
Trinity Metro,32.69842,-97.32105,34,1
Trinity Metro,32.69372,-97.32105,34,1
Trinity Metro,32.67813,-97.32886,24,1
Trinity Metro,32.68186,-97.33185,28,1
Trinity Metro,32.68076,-97.33186,28,1
Trinity Metro,32.82413,-97.30752,57,1
Trinity Metro,32.67756,-97.34518,35,1
Trinity Metro,32.67235,-97.34515,52,1
Trinity Metro,32.82447,-97.30748,60,1
Trinity Metro,32.79322,-97.34901,301,2
Trinity Metro,32.7911,-97.34924,308,2
Trinity Metro,32.66843,-97.33173,28,1
Trinity Metro,32.68227,-97.33166,28,1
Trinity Metro,32.6843,-97.33163,28,1
Trinity Metro,32.7581,-97.30912,58,1
Trinity Metro,32.75526,-97.30837,58,1
Trinity Metro,32.75417,-97.30551,58,1
Trinity Metro,32.75691,-97.30188,58,1
Trinity Metro,32.75878,-97.30164,58,1
Trinity Metro,32.76485,-97.30161,58,1
Trinity Metro,32.77055,-97.30157,58,1
Trinity Metro,32.77808,-97.30149,58,1
Trinity Metro,32.78143,-97.30148,58,1
Trinity Metro,32.7844,-97.30164,58,1
Trinity Metro,32.79144,-97.30191,58,1
Trinity Metro,32.79276,-97.3019,58,1
Trinity Metro,32.79424,-97.30191,58,1
Trinity Metro,32.7953,-97.31886,55,1
Trinity Metro,32.79528,-97.32486,55,1
Trinity Metro,32.7951,-97.3466,115,1
Trinity Metro,32.79508,-97.31886,58,1
Trinity Metro,32.78993,-97.30867,58,1
Trinity Metro,32.785,-97.30867,58,1
Trinity Metro,32.78054,-97.30866,58,1
Trinity Metro,32.77894,-97.30877,58,1
Trinity Metro,32.77659,-97.30877,58,1
Trinity Metro,32.76319,-97.31078,58,1
Trinity Metro,32.7978,-97.36054,57,1
Trinity Metro,32.79656,-97.35982,57,1
Trinity Metro,32.79802,-97.37844,59,1
Trinity Metro,32.79629,-97.37633,59,1
Trinity Metro,32.80124,-97.36294,56,1
Trinity Metro,32.80314,-97.36372,56,1
Trinity Metro,32.80473,-97.3583,57,1
Trinity Metro,32.80456,-97.35361,57,1
Trinity Metro,32.75146,-97.32885,713,4
Trinity Metro,32.79522,-97.29867,58,1
Trinity Metro,32.77359,-97.30871,55,1
Trinity Metro,32.6845,-97.32281,99,1
Trinity Metro,32.68463,-97.32744,289,2
Trinity Metro,32.79778,-97.37733,57,1
Trinity Metro,32.7379,-97.31359,26,1
Trinity Metro,32.738,-97.31373,26,1
Trinity Metro,32.73801,-97.30635,26,1
Trinity Metro,32.738,-97.31022,26,1
Trinity Metro,32.738,-97.31531,26,1
Trinity Metro,32.738,-97.31753,26,1
Trinity Metro,32.73785,-97.32548,26,1
Trinity Metro,32.73785,-97.32384,26,1
Trinity Metro,32.73787,-97.31753,26,1
Trinity Metro,32.7379,-97.31492,26,1
Trinity Metro,32.7379,-97.31058,26,1
Trinity Metro,32.7379,-97.30728,26,1
Trinity Metro,32.76188,-97.1602,80,1
Trinity Metro,32.75356,-97.42995,57,1
Trinity Metro,32.75379,-97.43017,57,1
Trinity Metro,32.79706,-97.32577,57,1
Trinity Metro,32.80231,-97.32573,57,1
Trinity Metro,32.7783,-97.33494,60,1
Trinity Metro,32.77393,-97.33228,60,1
Trinity Metro,32.7671,-97.32989,60,1
Trinity Metro,32.75712,-97.16496,80,1
Trinity Metro,32.7575,-97.15843,80,1
Trinity Metro,32.75924,-97.1572,80,1
Trinity Metro,32.78976,-97.36364,56,1
Trinity Metro,32.78524,-97.36389,59,1
Trinity Metro,32.7529,-97.1714,51,1
Trinity Metro,32.75366,-97.17587,51,1
Trinity Metro,32.7545,-97.18305,51,1
Trinity Metro,32.7571,-97.18306,51,1
Trinity Metro,32.75526,-97.3613,40,1
Trinity Metro,32.648,-97.36095,16,1
Trinity Metro,32.64553,-97.36546,16,1
Trinity Metro,32.64374,-97.36853,16,1
Trinity Metro,32.64942,-97.36615,16,1
Trinity Metro,32.64898,-97.36139,16,1
Trinity Metro,32.65335,-97.37096,14,1
Trinity Metro,32.65146,-97.3725,14,1
Trinity Metro,32.6498,-97.36992,14,1
Trinity Metro,32.7052,-97.36147,61,1
Trinity Metro,32.78291,-97.36353,56,1
Trinity Metro,32.75907,-97.3614,40,1
Trinity Metro,32.75178,-97.32572,250,2
Trinity Metro,32.76709,-97.32974,57,1
Trinity Metro,32.76976,-97.33061,57,1
Trinity Metro,32.77358,-97.33183,57,1
Trinity Metro,32.77611,-97.34578,193,2
Trinity Metro,32.67369,-97.39954,70,1
Trinity Metro,32.67239,-97.39963,44,1
Trinity Metro,32.63683,-97.3785,4,1
Trinity Metro,32.64221,-97.37302,4,1
Trinity Metro,32.91687,-97.31129,59,1
Trinity Metro,32.68552,-97.28476,89,1
Trinity Metro,32.74364,-97.32884,116,1
Trinity Metro,32.74383,-97.3293,118,1
Trinity Metro,32.80405,-97.32549,111,1
Trinity Metro,32.80468,-97.32572,111,1
Trinity Metro,32.80519,-97.32432,57,1
Trinity Metro,32.80479,-97.33922,57,1
Trinity Metro,32.80559,-97.33678,57,1
Trinity Metro,32.80578,-97.33407,57,1
Trinity Metro,32.80545,-97.32689,111,1
Trinity Metro,32.80603,-97.33168,111,1
Trinity Metro,32.80604,-97.33373,54,1
Trinity Metro,32.80593,-97.33662,54,1
Trinity Metro,32.80502,-97.33954,54,1
Trinity Metro,32.80504,-97.34165,54,1
Trinity Metro,32.8052,-97.3437,54,1
Trinity Metro,32.80342,-97.35158,193,2
Trinity Metro,32.79715,-97.34978,193,2
Trinity Metro,32.79433,-97.37373,56,1
Trinity Metro,32.79617,-97.37598,56,1
Trinity Metro,32.79731,-97.37732,56,1
Trinity Metro,32.8003,-97.38099,56,1
Trinity Metro,32.77248,-97.30176,58,1
Trinity Metro,32.78277,-97.36312,59,1
Trinity Metro,32.74549,-97.21642,60,1
Trinity Metro,32.83642,-97.0655,14,1
Trinity Metro,32.72563,-97.35586,108,1
Trinity Metro,32.77489,-97.34814,56,1
Trinity Metro,32.78791,-97.30142,58,1
Trinity Metro,32.79507,-97.33393,115,1
Trinity Metro,32.73541,-97.28673,26,1
Trinity Metro,32.7311,-97.24623,61,1
Trinity Metro,32.71368,-97.23799,61,1
Trinity Metro,32.71433,-97.30395,45,1
Trinity Metro,32.70683,-97.41157,28,1
Trinity Metro,32.73405,-97.43563,88,1
Trinity Metro,32.73459,-97.26205,65,1
Trinity Metro,32.73475,-97.26183,61,1
Trinity Metro,32.76581,-97.16826,80,1
Trinity Metro,32.77432,-97.3486,59,1
Trinity Metro,32.79557,-97.29072,58,1
Trinity Metro,32.73311,-97.32197,61,1
Trinity Metro,32.73285,-97.32183,74,1
Trinity Metro,32.72755,-97.23748,61,1
Trinity Metro,32.73594,-97.31213,58,1
Trinity Metro,32.68509,-97.32422,35,1
Trinity Metro,32.68499,-97.32422,81,1
Trinity Metro,32.68488,-97.3243,131,2
Trinity Metro,32.68492,-97.32451,377,3
Trinity Metro,32.83441,-97.29761,57,1
Trinity Metro,32.66719,-97.29789,43,1
Trinity Metro,32.82414,-97.30409,57,1
Trinity Metro,32.82915,-97.29992,57,1
Trinity Metro,32.70617,-97.29928,95,1
Trinity Metro,32.70576,-97.3033,83,1
Trinity Metro,32.70598,-97.31554,74,1
Trinity Metro,32.66303,-97.33194,28,1
Trinity Metro,32.64845,-97.33618,28,1
Trinity Metro,32.64807,-97.34866,28,1
Trinity Metro,32.63505,-97.35176,28,1
Trinity Metro,32.63506,-97.36331,28,1
Trinity Metro,32.63576,-97.37905,28,1
Trinity Metro,32.64149,-97.37403,28,1
Trinity Metro,32.64111,-97.36981,72,1
Trinity Metro,32.63479,-97.36891,28,1
Trinity Metro,32.63477,-97.36264,28,1
Trinity Metro,32.63478,-97.35211,28,1
Trinity Metro,32.64824,-97.34832,28,1
Trinity Metro,32.64958,-97.33525,28,1
Trinity Metro,32.66616,-97.33173,28,1
Trinity Metro,32.7736,-97.29182,55,1
Trinity Metro,32.81762,-97.33984,57,1
Trinity Metro,32.81725,-97.33343,57,1
Trinity Metro,32.68029,-97.29602,182,2
Trinity Metro,32.66179,-97.29682,24,1
Trinity Metro,32.6768,-97.32272,24,1
Trinity Metro,32.68785,-97.32019,25,1
Trinity Metro,32.71889,-97.31832,72,1
Trinity Metro,32.70132,-97.28341,47,1
Trinity Metro,32.77966,-97.34815,249,2
Trinity Metro,32.77955,-97.34781,245,2
Trinity Metro,32.73427,-97.34384,118,1
Trinity Metro,32.66927,-97.35578,57,1
Trinity Metro,32.64397,-97.40581,44,1
Trinity Metro,32.64508,-97.40952,44,1
Trinity Metro,32.64974,-97.40949,44,1
Trinity Metro,32.65291,-97.40727,44,1
Trinity Metro,32.65801,-97.40101,44,1
Trinity Metro,32.65843,-97.40101,42,1
Trinity Metro,32.65497,-97.40521,42,1
Trinity Metro,32.65292,-97.40767,42,1
Trinity Metro,32.64872,-97.40982,42,1
Trinity Metro,32.6451,-97.40985,42,1
Trinity Metro,32.64368,-97.40794,42,1
Trinity Metro,32.64479,-97.40165,42,1
Trinity Metro,32.64786,-97.39619,42,1
Trinity Metro,32.75609,-97.33705,131,2
Trinity Metro,32.66078,-97.30436,35,1
Trinity Metro,32.66087,-97.30417,24,1
Trinity Metro,32.67761,-97.33187,28,1
Trinity Metro,32.72459,-97.40079,45,1
Trinity Metro,32.72234,-97.40081,45,1
Trinity Metro,32.66665,-97.33191,28,1
Trinity Metro,32.6393,-97.34867,28,1
Trinity Metro,32.64355,-97.37027,28,1
Trinity Metro,32.63908,-97.3484,28,1
Trinity Metro,32.75687,-97.2176,62,1
Trinity Metro,32.70847,-97.3186,34,1
Trinity Metro,32.71173,-97.24923,59,1
Trinity Metro,32.66163,-97.33222,28,1
Trinity Metro,32.67867,-97.33166,28,1
Trinity Metro,32.73127,-97.24909,61,1
Trinity Metro,32.72601,-97.32889,61,1
Trinity Metro,32.72822,-97.4079,45,1
Trinity Metro,32.75742,-97.19791,51,1
Trinity Metro,32.75442,-97.20687,51,1
Trinity Metro,32.75764,-97.19154,52,1
Trinity Metro,32.74857,-97.21622,114,1
Trinity Metro,32.72857,-97.40804,45,1
Trinity Metro,32.72346,-97.2707,26,1
Trinity Metro,32.7234,-97.26666,26,1
Trinity Metro,32.72353,-97.27117,26,1
Trinity Metro,32.73655,-97.31226,57,1
Trinity Metro,32.77209,-97.30158,58,1
Trinity Metro,32.79509,-97.32941,115,1
Trinity Metro,32.79508,-97.32615,115,1
Trinity Metro,32.80209,-97.42458,91,1
Trinity Metro,32.80536,-97.41443,91,1
Trinity Metro,32.76943,-97.35817,92,1
Trinity Metro,32.78139,-97.3727,149,2
Trinity Metro,32.7759,-97.21574,17,1
Trinity Metro,32.7751,-97.21554,17,1
Trinity Metro,32.69553,-97.41191,27,1
Trinity Metro,32.72507,-97.41356,27,1
Trinity Metro,32.82366,-97.03812,14,1
Trinity Metro,32.82726,-97.03805,14,1
Trinity Metro,32.81075,-97.33233,60,1
Trinity Metro,32.70473,-97.26303,65,1
Trinity Metro,32.81071,-97.33205,57,1
Trinity Metro,32.69189,-97.26331,65,1
Trinity Metro,32.68167,-97.27637,78,1
Trinity Metro,32.70409,-97.389,49,1
Trinity Metro,32.70707,-97.38756,49,1
Trinity Metro,32.72708,-97.38776,49,1
Trinity Metro,32.7069,-97.38794,50,1
Trinity Metro,32.6486,-97.36886,30,1
Trinity Metro,32.6647,-97.34712,4,1
Trinity Metro,32.74804,-97.43295,57,1
Trinity Metro,32.74737,-97.3565,38,1
Trinity Metro,32.74729,-97.36156,38,1
Trinity Metro,32.74726,-97.35719,38,1
Trinity Metro,32.76877,-97.22495,140,2
Trinity Metro,32.73681,-97.42297,45,1
Trinity Metro,32.73057,-97.41349,45,1
Trinity Metro,32.72114,-97.408,45,1
Trinity Metro,32.72934,-97.41148,45,1
Trinity Metro,32.73707,-97.42296,45,1
Trinity Metro,32.63348,-97.32206,2,1
Trinity Metro,32.72916,-97.41411,192,2
Trinity Metro,32.72899,-97.41334,45,1
Trinity Metro,32.73015,-97.41331,45,1
Trinity Metro,32.73204,-97.41333,45,1
Trinity Metro,32.74288,-97.38128,192,2
Trinity Metro,32.73775,-97.38775,50,1
Trinity Metro,32.68461,-97.33961,74,1
Trinity Metro,32.69868,-97.26283,61,1
Trinity Metro,32.70422,-97.26282,61,1
Trinity Metro,32.71385,-97.26112,113,1
Trinity Metro,32.71286,-97.25326,59,1
Trinity Metro,32.73998,-97.28191,125,1
Trinity Metro,32.74905,-97.43374,57,1
Trinity Metro,32.69578,-97.30406,44,1
Trinity Metro,32.79015,-97.37716,57,1
Trinity Metro,32.74662,-97.33925,38,1
Trinity Metro,32.74661,-97.33782,38,1
Trinity Metro,32.78477,-97.22125,17,1
Trinity Metro,32.73293,-97.31174,58,1
Trinity Metro,32.75542,-97.26173,80,1
Trinity Metro,32.74662,-97.34093,38,1
Trinity Metro,32.80535,-97.41878,91,1
Trinity Metro,32.71817,-97.41348,28,1
Trinity Metro,32.71819,-97.41363,27,1
Trinity Metro,32.74069,-97.24154,125,1
Trinity Metro,32.73698,-97.42861,45,1
Trinity Metro,32.73682,-97.42803,45,1
Trinity Metro,32.80518,-97.35015,433,3
Trinity Metro,32.79316,-97.37257,57,1
Trinity Metro,32.77346,-97.30095,58,1
Trinity Metro,32.77493,-97.29892,58,1
Trinity Metro,32.77574,-97.29585,58,1
Trinity Metro,32.77571,-97.29202,58,1
Trinity Metro,32.77288,-97.28757,58,1
Trinity Metro,32.76591,-97.28777,58,1
Trinity Metro,32.76291,-97.28781,58,1
Trinity Metro,32.75728,-97.28807,58,1
Trinity Metro,32.81849,-97.38218,56,1
Trinity Metro,32.75159,-97.35459,40,1
Trinity Metro,32.75565,-97.35471,40,1
Trinity Metro,32.75478,-97.35458,40,1
Trinity Metro,32.75255,-97.35477,40,1
Trinity Metro,32.7732,-97.30662,55,1
Trinity Metro,32.77306,-97.30643,58,1
Trinity Metro,32.74532,-97.28896,55,1
Trinity Metro,32.74685,-97.28918,55,1
Trinity Metro,32.76493,-97.28754,55,1
Trinity Metro,32.76595,-97.28754,55,1
Trinity Metro,32.77315,-97.29907,55,1
Trinity Metro,32.68445,-97.35077,50,1
Trinity Metro,32.76135,-97.30909,58,1
Trinity Metro,32.69099,-97.2967,45,1
Trinity Metro,32.73282,-97.32496,74,1
Trinity Metro,32.74284,-97.28802,125,1
Trinity Metro,32.77409,-97.30175,58,1
Trinity Metro,32.76958,-97.28735,55,1
Trinity Metro,32.63664,-97.34871,28,1
Trinity Metro,32.63651,-97.34838,28,1
Trinity Metro,32.80861,-97.36971,57,1
Trinity Metro,32.8089,-97.36943,56,1
Trinity Metro,32.8193,-97.38381,57,1
Trinity Metro,32.74522,-97.31198,81,1
Trinity Metro,32.82137,-97.38341,56,1
Trinity Metro,32.78498,-97.38242,91,1
Trinity Metro,32.82381,-97.38414,56,1
Trinity Metro,32.81092,-97.4034,59,1
Trinity Metro,32.73518,-97.41872,45,1
Trinity Metro,32.73535,-97.41859,45,1
Trinity Metro,32.81123,-97.40377,56,1
Trinity Metro,32.82462,-97.3857,56,1
Trinity Metro,32.83002,-97.38605,112,1
Trinity Metro,32.8297,-97.38609,116,1
Trinity Metro,32.74605,-97.362,38,1
Trinity Metro,32.7279,-97.36137,38,1
Trinity Metro,32.7461,-97.36175,38,1
Trinity Metro,32.77822,-97.35365,56,1
Trinity Metro,32.77768,-97.35389,59,1
Trinity Metro,32.66391,-97.42153,27,1
Trinity Metro,32.66233,-97.42217,28,1
Trinity Metro,32.78118,-97.35285,56,1
Trinity Metro,32.78121,-97.35301,59,1
Trinity Metro,32.78288,-97.35681,56,1
Trinity Metro,32.80626,-97.3882,56,1
Trinity Metro,32.73231,-97.31224,61,1
Trinity Metro,32.84227,-97.29038,59,1
Trinity Metro,32.72892,-97.36112,38,1
Trinity Metro,32.71708,-97.36027,38,1
Trinity Metro,32.68761,-97.28938,89,1
Trinity Metro,32.74574,-97.36995,175,2
Trinity Metro,32.71039,-97.3106,24,1
Trinity Metro,32.71042,-97.30672,24,1
Trinity Metro,32.71052,-97.31028,34,1
Trinity Metro,32.91167,-97.30707,59,1
Trinity Metro,32.90658,-97.30709,58,1
Trinity Metro,32.71114,-97.24605,61,1
Trinity Metro,32.70587,-97.33536,59,1
Trinity Metro,32.70608,-97.33668,61,1
Trinity Metro,32.70583,-97.31547,59,1
Trinity Metro,32.71258,-97.29075,59,1
Trinity Metro,32.71255,-97.29117,61,1
Trinity Metro,32.71351,-97.27783,61,1
Trinity Metro,32.71398,-97.2718,59,1
Trinity Metro,32.71409,-97.26758,61,1
Trinity Metro,32.90698,-97.3068,59,1
Trinity Metro,32.69167,-97.41165,28,1
Trinity Metro,32.89323,-97.28981,58,1
Trinity Metro,32.80616,-97.3883,59,1
Trinity Metro,32.71258,-97.40823,72,1
Trinity Metro,32.84884,-97.29026,58,1
Trinity Metro,32.8487,-97.28988,59,1
Trinity Metro,32.82617,-97.29071,115,1
Trinity Metro,32.68042,-97.2963,171,2
Trinity Metro,32.84096,-97.29077,58,1
Trinity Metro,32.68463,-97.35128,49,1
Trinity Metro,32.75526,-97.19848,52,1
Trinity Metro,32.75525,-97.19863,51,1
Trinity Metro,32.75441,-97.2136,51,1
Trinity Metro,32.82527,-97.29034,119,1
Trinity Metro,32.8359,-97.2907,58,1
Trinity Metro,32.83575,-97.29033,59,1
Trinity Metro,32.76237,-97.32885,57,1
Trinity Metro,32.79498,-97.29298,58,1
Trinity Metro,32.71801,-97.23294,26,1
Trinity Metro,32.70228,-97.36053,38,1
Trinity Metro,32.66518,-97.30553,24,1
Trinity Metro,32.6647,-97.3052,35,1
Trinity Metro,32.74376,-97.33195,118,1
Trinity Metro,32.7436,-97.33242,116,1
Trinity Metro,32.73329,-97.22134,125,1
Trinity Metro,32.79501,-97.29917,58,1
Trinity Metro,32.77389,-97.35022,59,1
Trinity Metro,32.80262,-97.29044,58,1
Trinity Metro,32.69341,-97.33179,187,2
Trinity Metro,32.89441,-97.29007,59,1
Trinity Metro,32.7148,-97.40807,45,1
Trinity Metro,32.78708,-97.38549,146,2
Trinity Metro,32.64966,-97.37691,14,1
Trinity Metro,32.82481,-97.34212,57,1
Trinity Metro,32.82439,-97.32675,57,1
Trinity Metro,32.82452,-97.31534,60,1
Trinity Metro,32.82441,-97.30336,60,1
Trinity Metro,32.82822,-97.3,60,1
Trinity Metro,32.837,-97.29402,57,1
Trinity Metro,32.82463,-97.32647,60,1
Trinity Metro,32.81915,-97.04707,15,1
Trinity Metro,32.77846,-97.33484,57,1
Trinity Metro,32.91175,-97.30737,117,1
Trinity Metro,32.79818,-97.3784,56,1
Trinity Metro,32.80556,-97.42716,91,1
