provider,lat,lon,num_stops_per_week,score
Trinity Metro,32.80935,-97.42869,91,1
Trinity Metro,32.80865,-97.42244,183,2
Trinity Metro,32.70992,-97.2299,26,1
Trinity Metro,32.78498,-97.38464,57,1
Trinity Metro,32.62803,-97.34936,28,1
Trinity Metro,32.75563,-97.33254,172,2
Trinity Metro,32.80504,-97.3665,54,1
Trinity Metro,32.80478,-97.36599,57,1
Trinity Metro,32.81547,-97.37772,57,1
Trinity Metro,32.70266,-97.42689,12,1
Trinity Metro,32.80544,-97.36631,57,1
Trinity Metro,32.7206,-97.23552,122,1
Trinity Metro,32.802,-97.29067,58,1
Trinity Metro,32.77598,-97.34653,56,1
Trinity Metro,32.74311,-97.36857,347,2
Trinity Metro,32.75091,-97.34023,367,2
Trinity Metro,32.7511,-97.34226,394,3
Trinity Metro,32.75325,-97.3287,192,2
Trinity Metro,32.70879,-97.41642,12,1
Trinity Metro,32.77554,-97.34683,59,1
Trinity Metro,32.69062,-97.24334,11,1
Trinity Metro,32.7328,-97.21702,122,1
Trinity Metro,32.70271,-97.33156,190,2
Trinity Metro,32.81279,-97.40903,56,1
Trinity Metro,32.7263,-97.33146,251,2
Trinity Metro,32.79724,-97.34959,186,2
Trinity Metro,32.80253,-97.38368,56,1
Trinity Metro,32.80008,-97.38093,59,1
Trinity Metro,32.80704,-97.33251,60,1
Trinity Metro,32.80451,-97.32582,60,1
Trinity Metro,32.80382,-97.36461,57,1
Trinity Metro,32.80088,-97.36292,57,1
Trinity Metro,32.79913,-97.36166,57,1
Trinity Metro,32.78985,-97.35362,57,1
Trinity Metro,32.76058,-97.22293,60,1
Trinity Metro,32.8048,-97.35328,54,1
Trinity Metro,32.80485,-97.35596,54,1
Trinity Metro,32.805,-97.36066,54,1
Trinity Metro,32.80502,-97.36368,54,1
Trinity Metro,32.79389,-97.3492,308,2
Trinity Metro,32.75521,-97.33671,132,2
Trinity Metro,32.72151,-97.33167,187,2
Trinity Metro,32.69143,-97.3318,187,2
Trinity Metro,32.7029,-97.42623,12,1
Trinity Metro,32.67483,-97.29793,163,2
Trinity Metro,32.71617,-97.30409,45,1
Trinity Metro,32.73316,-97.3119,57,1
Trinity Metro,32.676,-97.29791,147,2
Trinity Metro,32.66899,-97.29965,43,1
Trinity Metro,32.64369,-97.40516,42,1
Trinity Metro,32.64585,-97.39601,42,1
Trinity Metro,32.63485,-97.38014,42,1
Trinity Metro,32.64157,-97.36946,42,1
Trinity Metro,32.64435,-97.36947,42,1
Trinity Metro,32.73393,-97.34362,116,1
Trinity Metro,32.73211,-97.34387,118,1
Trinity Metro,32.65334,-97.3687,14,1
Trinity Metro,32.64899,-97.37356,14,1
Trinity Metro,32.63514,-97.38002,46,1
Trinity Metro,32.63597,-97.3866,48,1
Trinity Metro,32.64815,-97.39629,44,1
Trinity Metro,32.64622,-97.40025,44,1
Trinity Metro,32.64445,-97.40274,44,1
Trinity Metro,32.65467,-97.40517,44,1
Trinity Metro,32.65594,-97.40364,44,1
Trinity Metro,32.66642,-97.40065,71,1
Trinity Metro,32.70253,-97.36029,38,1
Trinity Metro,32.74664,-97.33194,38,1
Trinity Metro,32.76487,-97.17607,78,1
Trinity Metro,32.7575,-97.16004,80,1
Trinity Metro,32.76519,-97.17649,80,1
Trinity Metro,32.76647,-97.21153,80,1
Trinity Metro,32.76427,-97.23217,80,1
Trinity Metro,32.70597,-97.3106,74,1
Trinity Metro,32.72129,-97.3183,72,1
Trinity Metro,32.72288,-97.31828,72,1
Trinity Metro,32.7263,-97.32632,133,2
Trinity Metro,32.73199,-97.31553,74,1
Trinity Metro,32.76724,-97.3016,58,1
Trinity Metro,32.77318,-97.30295,55,1
Trinity Metro,32.81192,-97.29038,58,1
Trinity Metro,32.82212,-97.29035,119,1
Trinity Metro,32.83691,-97.29151,57,1
Trinity Metro,32.76051,-97.32791,57,1
Trinity Metro,32.83405,-97.3027,60,1
Trinity Metro,32.82207,-97.29072,115,1
Trinity Metro,32.80418,-97.29068,58,1
Trinity Metro,32.79699,-97.29067,58,1
Trinity Metro,32.79522,-97.29334,58,1
Trinity Metro,32.77309,-97.30846,58,1
Trinity Metro,32.77304,-97.30284,58,1
Trinity Metro,32.74565,-97.25748,52,1
Trinity Metro,32.74584,-97.23872,52,1
Trinity Metro,32.75429,-97.21138,52,1
Trinity Metro,32.75429,-97.20708,52,1
Trinity Metro,32.75772,-97.19052,51,1
Trinity Metro,32.7544,-97.21104,51,1
Trinity Metro,32.74614,-97.22572,51,1
Trinity Metro,32.74602,-97.23855,51,1
Trinity Metro,32.78572,-97.34933,193,2
Trinity Metro,32.78861,-97.34905,243,2
Trinity Metro,32.73409,-97.43868,88,1
Trinity Metro,32.72985,-97.44103,31,1
Trinity Metro,32.73595,-97.46089,31,1
Trinity Metro,32.73434,-97.45804,31,1
Trinity Metro,32.73387,-97.44973,31,1
Trinity Metro,32.66307,-97.40557,28,1
Trinity Metro,32.66625,-97.41987,28,1
Trinity Metro,32.72387,-97.4134,28,1
Trinity Metro,32.72525,-97.41566,28,1
Trinity Metro,32.66667,-97.42012,27,1
Trinity Metro,32.66274,-97.40355,27,1
Trinity Metro,32.8052,-97.41553,91,1
Trinity Metro,32.80386,-97.42087,91,1
Trinity Metro,32.77909,-97.37009,92,1
Trinity Metro,32.7815,-97.37227,91,1
Trinity Metro,32.78971,-97.38818,91,1
Trinity Metro,32.70926,-97.3871,50,1
Trinity Metro,32.68458,-97.33648,74,1
Trinity Metro,32.68423,-97.32257,61,1
Trinity Metro,32.68603,-97.28655,95,1
Trinity Metro,32.68057,-97.2746,98,1
Trinity Metro,32.72734,-97.26216,65,1
Trinity Metro,32.68064,-97.27416,78,1
Trinity Metro,32.68309,-97.27943,78,1
Trinity Metro,32.68639,-97.28667,89,1
Trinity Metro,32.68479,-97.29641,65,1
Trinity Metro,32.68999,-97.3937,49,1
Trinity Metro,32.72279,-97.38669,49,1
Trinity Metro,32.68281,-97.37171,49,1
Trinity Metro,32.66937,-97.33192,28,1
Trinity Metro,32.64975,-97.33572,28,1
Trinity Metro,32.64829,-97.34136,28,1
Trinity Metro,32.64459,-97.34865,28,1
Trinity Metro,32.64296,-97.34866,28,1
Trinity Metro,32.63504,-97.35608,28,1
Trinity Metro,32.63504,-97.35844,28,1
Trinity Metro,32.63969,-97.37637,28,1
Trinity Metro,32.63476,-97.35652,28,1
Trinity Metro,32.64291,-97.34834,28,1
Trinity Metro,32.6456,-97.34834,28,1
Trinity Metro,32.64785,-97.33971,28,1
Trinity Metro,32.64799,-97.33679,28,1
Trinity Metro,32.73761,-97.31966,26,1
Trinity Metro,32.73608,-97.30076,26,1
Trinity Metro,32.7359,-97.29092,26,1
Trinity Metro,32.7204,-97.22635,26,1
Trinity Metro,32.71144,-97.23018,26,1
Trinity Metro,32.72118,-97.24055,26,1
Trinity Metro,32.73601,-97.28847,26,1
Trinity Metro,32.73772,-97.31934,26,1
Trinity Metro,32.738,-97.32389,26,1
Trinity Metro,32.7313,-97.30046,61,1
Trinity Metro,32.72228,-97.23737,123,1
Trinity Metro,32.7331,-97.32345,61,1
Trinity Metro,32.72601,-97.32766,61,1
Trinity Metro,32.73071,-97.33192,61,1
Trinity Metro,32.65641,-97.30199,24,1
Trinity Metro,32.67727,-97.33388,24,1
Trinity Metro,32.67719,-97.3392,24,1
Trinity Metro,32.6772,-97.34282,24,1
Trinity Metro,32.67063,-97.34567,52,1
Trinity Metro,32.67083,-97.34865,52,1
Trinity Metro,32.67394,-97.34869,52,1
Trinity Metro,32.67717,-97.34646,52,1
Trinity Metro,32.67796,-97.34503,24,1
Trinity Metro,32.68049,-97.34503,24,1
Trinity Metro,32.68416,-97.34516,35,1
Trinity Metro,32.68123,-97.34521,35,1
Trinity Metro,32.67708,-97.34252,35,1
Trinity Metro,32.67706,-97.33822,35,1
Trinity Metro,32.67716,-97.33379,35,1
Trinity Metro,32.66822,-97.31104,35,1
Trinity Metro,32.65682,-97.30294,35,1
Trinity Metro,32.71664,-97.31265,24,1
Trinity Metro,32.71142,-97.3127,24,1
Trinity Metro,32.70664,-97.29734,83,1
Trinity Metro,32.701,-97.28327,37,1
Trinity Metro,32.69088,-97.28044,37,1
Trinity Metro,32.69097,-97.28023,47,1
Trinity Metro,32.71104,-97.31257,34,1
Trinity Metro,32.71824,-97.3151,34,1
Trinity Metro,32.7951,-97.32532,58,1
Trinity Metro,32.74607,-97.31593,157,2
Trinity Metro,32.74592,-97.30034,180,2
Trinity Metro,32.74072,-97.267,125,1
Trinity Metro,32.74068,-97.24434,125,1
Trinity Metro,32.73744,-97.23319,125,1
Trinity Metro,32.73607,-97.22928,125,1
Trinity Metro,32.78276,-97.35632,59,1
Trinity Metro,32.73259,-97.21704,250,2
Trinity Metro,32.74106,-97.24626,125,1
Trinity Metro,32.74107,-97.27137,125,1
Trinity Metro,32.73997,-97.27867,125,1
Trinity Metro,32.74326,-97.28813,125,1
Trinity Metro,32.74474,-97.2911,183,2
Trinity Metro,32.76963,-97.28757,58,1
Trinity Metro,32.76466,-97.28779,58,1
Trinity Metro,32.76054,-97.28782,58,1
Trinity Metro,32.74781,-97.28958,58,1
Trinity Metro,32.7458,-97.28958,58,1
Trinity Metro,32.76318,-97.28757,55,1
Trinity Metro,32.77261,-97.28732,55,1
Trinity Metro,32.77396,-97.30153,58,1
Trinity Metro,32.76636,-97.21822,157,2
Trinity Metro,32.73978,-97.21636,60,1
Trinity Metro,32.73774,-97.21673,60,1
Trinity Metro,32.70591,-97.34974,59,1
Trinity Metro,32.70588,-97.34882,59,1
Trinity Metro,32.70585,-97.32246,59,1
Trinity Metro,32.70872,-97.24091,61,1
Trinity Metro,32.70614,-97.34542,61,1
Trinity Metro,32.70613,-97.3489,61,1
Trinity Metro,32.70614,-97.35292,61,1
Trinity Metro,32.70623,-97.35779,61,1
Trinity Metro,32.62915,-97.32104,4,1
Trinity Metro,32.63664,-97.32099,4,1
Trinity Metro,32.64964,-97.32185,4,1
Trinity Metro,32.64141,-97.37439,2,1
Trinity Metro,32.6491,-97.39057,4,1
Trinity Metro,32.65135,-97.38602,4,1
Trinity Metro,32.65045,-97.3771,4,1
Trinity Metro,32.72562,-97.4348,192,2
Trinity Metro,32.74163,-97.38493,182,2
Trinity Metro,32.74687,-97.3324,38,1
Trinity Metro,32.7468,-97.3396,38,1
Trinity Metro,32.73029,-97.36152,38,1
Trinity Metro,32.69918,-97.36118,38,1
Trinity Metro,32.75499,-97.36452,40,1
Trinity Metro,32.7472,-97.3284,40,1
Trinity Metro,32.76511,-97.22804,62,1
Trinity Metro,32.76342,-97.22507,62,1
Trinity Metro,32.76314,-97.22479,60,1
Trinity Metro,32.76513,-97.22828,60,1
Trinity Metro,32.76076,-97.22291,62,1
Trinity Metro,32.76217,-97.22403,62,1
Trinity Metro,32.762,-97.22417,60,1
Trinity Metro,32.72939,-97.22915,62,1
Trinity Metro,32.72058,-97.23172,60,1
Trinity Metro,32.72055,-97.22862,60,1
Trinity Metro,32.72054,-97.22664,60,1
Trinity Metro,32.82866,-97.04886,89,1
Trinity Metro,32.7478,-97.32756,54,1
Trinity Metro,32.74682,-97.33784,38,1
Trinity Metro,32.74678,-97.34107,38,1
Trinity Metro,32.74486,-97.26182,130,2
Trinity Metro,32.71393,-97.34389,57,1
Trinity Metro,32.70793,-97.23214,11,1
Trinity Metro,32.70982,-97.23108,26,1
Trinity Metro,32.69075,-97.29676,44,1
Trinity Metro,32.74321,-97.31597,23,1
Trinity Metro,32.73004,-97.40983,45,1
Trinity Metro,32.82444,-97.30075,60,1
Trinity Metro,32.69944,-97.23569,11,1
Trinity Metro,32.72369,-97.42786,182,2
Trinity Metro,32.80498,-97.34573,57,1
Trinity Metro,32.74055,-97.3318,187,2
Trinity Metro,32.72634,-97.40415,45,1
Trinity Metro,32.72878,-97.22568,60,1
Trinity Metro,32.72449,-97.2257,60,1
Trinity Metro,32.75084,-97.33017,190,2
Trinity Metro,32.72107,-97.24026,26,1
Trinity Metro,32.73622,-97.30069,26,1
Trinity Metro,32.71008,-97.238,61,1
Trinity Metro,32.6848,-97.34367,49,1
Trinity Metro,32.86281,-97.29021,59,1
Trinity Metro,32.6557,-97.41943,55,1
Trinity Metro,32.66174,-97.42003,27,1
Trinity Metro,32.75858,-97.15664,80,1
Trinity Metro,32.76564,-97.19759,78,1
Trinity Metro,32.76589,-97.19666,80,1
Trinity Metro,32.71926,-97.22603,52,1
Trinity Metro,32.76283,-97.30161,58,1
Trinity Metro,32.75888,-97.24481,78,1
Trinity Metro,32.7583,-97.24987,78,1
Trinity Metro,32.75812,-97.25557,78,1
Trinity Metro,32.75735,-97.26123,78,1
Trinity Metro,32.71815,-97.31672,24,1
Trinity Metro,32.71824,-97.31682,34,1
Trinity Metro,32.67677,-97.34871,52,1
Trinity Metro,32.67981,-97.34518,35,1
Trinity Metro,32.6906,-97.2512,11,1
Trinity Metro,32.69855,-97.2483,11,1
Trinity Metro,32.71232,-97.2831,146,2
Trinity Metro,32.74843,-97.32508,261,2
Trinity Metro,32.72623,-97.4211,192,2
Trinity Metro,32.72222,-97.43426,182,2
Trinity Metro,32.70352,-97.23341,11,1
Trinity Metro,32.75302,-97.17352,51,1
Trinity Metro,32.82318,-97.06735,14,1
Trinity Metro,32.71337,-97.28748,74,1
Trinity Metro,32.70535,-97.30544,61,1
Trinity Metro,32.75544,-97.33061,172,2
Trinity Metro,32.8163,-97.37845,56,1
Trinity Metro,32.67643,-97.38463,50,1
Trinity Metro,32.67703,-97.38392,49,1
Trinity Metro,32.67606,-97.37956,50,1
Trinity Metro,32.67593,-97.37993,49,1
Trinity Metro,32.67832,-97.3768,50,1
Trinity Metro,32.67807,-97.3774,49,1
Trinity Metro,32.68236,-97.37198,50,1
Trinity Metro,32.68096,-97.37371,49,1
Trinity Metro,32.80569,-97.41447,92,1
Trinity Metro,32.71625,-97.46575,54,1
Trinity Metro,32.69127,-97.3202,25,1
Trinity Metro,32.66514,-97.28663,92,1
Trinity Metro,32.73223,-97.31779,61,1
Trinity Metro,32.66826,-97.30028,43,1
Trinity Metro,32.78701,-97.38143,57,1
Trinity Metro,32.71514,-97.40091,45,1
Trinity Metro,32.71669,-97.40088,45,1
Trinity Metro,32.68907,-97.25037,11,1
Trinity Metro,32.80476,-97.29046,58,1
Trinity Metro,32.79527,-97.33007,115,1
Trinity Metro,32.75621,-97.36128,40,1
Trinity Metro,32.92203,-97.31865,5,1
Trinity Metro,32.72638,-97.47543,88,1
Trinity Metro,32.73302,-97.47915,88,1
Trinity Metro,32.72938,-97.4794,88,1
Trinity Metro,32.72788,-97.47371,88,1
Trinity Metro,32.72845,-97.47209,88,1
Trinity Metro,32.72856,-97.46884,88,1
Trinity Metro,32.73031,-97.46781,88,1
Trinity Metro,32.73145,-97.46953,88,1
Trinity Metro,32.73355,-97.47228,88,1
Trinity Metro,32.73491,-97.47366,31,1
Trinity Metro,32.73412,-97.47772,88,1
Trinity Metro,32.73495,-97.47656,88,1
Trinity Metro,32.7177,-97.3125,34,1
Trinity Metro,32.73173,-97.33147,190,2
Trinity Metro,32.73974,-97.27765,125,1
Trinity Metro,32.73604,-97.46023,57,1
Trinity Metro,32.78425,-97.38174,146,2
Trinity Metro,32.74361,-97.32404,24,1
Trinity Metro,32.74344,-97.32404,23,1
Trinity Metro,32.70648,-97.31861,34,1
Trinity Metro,32.76305,-97.21742,62,1
Trinity Metro,32.81439,-97.29048,58,1
Trinity Metro,32.81438,-97.29084,58,1
Trinity Metro,32.80955,-97.29046,58,1
Trinity Metro,32.80888,-97.29071,58,1
Trinity Metro,32.68701,-97.33183,187,2
Trinity Metro,32.72802,-97.33165,248,2
Trinity Metro,32.73012,-97.33166,248,2
Trinity Metro,32.73508,-97.39989,192,2
Trinity Metro,32.66904,-97.29333,43,1
Trinity Metro,32.73854,-97.33873,118,1
Trinity Metro,32.74746,-97.35906,210,2
Trinity Metro,32.75905,-97.3594,40,1
Trinity Metro,32.7592,-97.3587,40,1
Trinity Metro,32.759,-97.35616,40,1
Trinity Metro,32.75917,-97.35512,40,1
Trinity Metro,32.75993,-97.24073,78,1
Trinity Metro,32.78419,-97.3807,91,1
Trinity Metro,32.78355,-97.37973,203,2
Trinity Metro,32.77664,-97.28922,58,1
Trinity Metro,32.73538,-97.38778,50,1
Trinity Metro,32.68449,-97.31442,65,1
Trinity Metro,32.706,-97.31357,74,1
Trinity Metro,32.6379,-97.3776,28,1
Trinity Metro,32.63252,-97.3487,28,1
Trinity Metro,32.63237,-97.34841,28,1
Trinity Metro,32.71589,-97.25977,52,1
Trinity Metro,32.72717,-97.47826,88,1
Trinity Metro,32.72793,-97.44104,31,1
Trinity Metro,32.68904,-97.24355,11,1
Trinity Metro,32.67135,-97.33172,28,1
Trinity Metro,32.68886,-97.32104,34,1
Trinity Metro,32.79676,-97.37889,54,1
Trinity Metro,32.71088,-97.41318,12,1
Trinity Metro,32.70997,-97.41622,12,1
Trinity Metro,32.75916,-97.34344,91,1
Trinity Metro,32.75865,-97.34318,92,1
Trinity Metro,32.68568,-97.32022,25,1
Trinity Metro,32.79353,-97.30863,58,1
Trinity Metro,32.76555,-97.16786,130,2
Trinity Metro,32.75215,-97.32578,76,1
Trinity Metro,32.75202,-97.3257,379,3
Trinity Metro,32.75186,-97.3256,374,3
Trinity Metro,32.75168,-97.32547,112,1
Trinity Metro,32.75148,-97.32534,113,1
Trinity Metro,32.75208,-97.32593,183,2
Trinity Metro,32.75193,-97.32584,377,3
Trinity Metro,32.75158,-97.3256,117,1
Trinity Metro,32.75144,-97.3255,116,1
Trinity Metro,32.75129,-97.3254,122,1
Trinity Metro,32.75108,-97.32522,347,2
Trinity Metro,32.75101,-97.32538,52,1
Trinity Metro,32.75183,-97.32623,30,1
Trinity Metro,32.75172,-97.32616,119,1
Trinity Metro,32.75154,-97.32604,4,1
Trinity Metro,32.75141,-97.32595,117,1
Trinity Metro,32.75127,-97.32586,80,1
Trinity Metro,32.75115,-97.32577,116,1
Trinity Metro,32.70556,-97.306,58,1
Trinity Metro,32.70568,-97.30524,59,1
Trinity Metro,32.70535,-97.30574,115,1
Trinity Metro,32.76458,-97.16746,158,2
Trinity Metro,32.71577,-97.41181,28,1
Trinity Metro,32.92187,-97.31862,20,1
Trinity Metro,32.66782,-97.24604,26,1
Trinity Metro,32.73178,-97.22099,60,1
Trinity Metro,32.67106,-97.25312,13,1
Trinity Metro,32.67763,-97.25541,13,1
Trinity Metro,32.66946,-97.24126,13,1
Trinity Metro,32.67258,-97.24116,13,1
Trinity Metro,32.97878,-97.31061,20,1
Trinity Metro,32.9724,-97.31154,10,1
Trinity Metro,32.97784,-97.31055,10,1
Trinity Metro,32.64641,-97.36409,16,1
Trinity Metro,32.67847,-97.24116,13,1
Trinity Metro,32.68667,-97.25565,13,1
Trinity Metro,32.69005,-97.25572,13,1
Trinity Metro,32.68892,-97.25085,13,1
Trinity Metro,32.68883,-97.24346,13,1
Trinity Metro,32.68223,-97.24114,13,1
Trinity Metro,32.67784,-97.27556,24,1
Trinity Metro,32.6685,-97.27451,24,1
Trinity Metro,32.66289,-97.2702,24,1
Trinity Metro,32.67106,-97.28036,23,1
Trinity Metro,32.65327,-97.27004,24,1
Trinity Metro,32.64993,-97.27004,24,1
Trinity Metro,32.64816,-97.26935,24,1
Trinity Metro,32.65317,-97.26983,24,1
Trinity Metro,32.65364,-97.27328,24,1
Trinity Metro,32.65334,-97.27887,24,1
Trinity Metro,32.67188,-97.27544,24,1
Trinity Metro,32.66194,-97.2825,24,1
Trinity Metro,32.66775,-97.28034,23,1
Trinity Metro,32.66408,-97.28086,23,1
Trinity Metro,32.66004,-97.281,23,1
Trinity Metro,32.66003,-97.27579,23,1
Trinity Metro,32.66327,-97.27025,23,1
Trinity Metro,32.66822,-97.27407,23,1
Trinity Metro,32.67477,-97.27542,23,1
Trinity Metro,32.66004,-97.27172,23,1
Trinity Metro,32.65425,-97.28281,24,1
Trinity Metro,32.64462,-97.34834,28,1
Trinity Metro,32.65856,-97.27005,24,1
Trinity Metro,32.85667,-97.28981,59,1
Trinity Metro,32.79563,-97.33796,216,2
Trinity Metro,32.82019,-97.29365,216,2
Trinity Metro,32.84465,-97.24892,204,2
Trinity Metro,32.86504,-97.21138,204,2
Trinity Metro,32.9332,-97.07726,204,2
Trinity Metro,32.9334,-97.05413,204,2
Trinity Metro,32.90625,-97.04129,204,2
Trinity Metro,32.82004,-97.29356,116,1
Trinity Metro,32.81984,-97.29348,117,1
Trinity Metro,32.79577,-97.33796,115,1
Trinity Metro,32.85684,-97.29021,58,1
Trinity Metro,32.79541,-97.33802,99,1
Trinity Metro,32.81937,-97.29358,105,1
Trinity Metro,32.75718,-97.28799,55,1
Trinity Metro,32.7081,-97.28871,13,1
Trinity Metro,32.70787,-97.28896,13,1
Trinity Metro,32.75364,-97.18312,52,1
Trinity Metro,32.78734,-97.30868,58,1
Trinity Metro,32.73882,-97.33486,118,1
Trinity Metro,32.73964,-97.33468,116,1
Trinity Metro,32.75565,-97.18343,52,1
Trinity Metro,32.75352,-97.17583,52,1
Trinity Metro,32.7529,-97.17362,52,1
Trinity Metro,32.75309,-97.1709,52,1
Trinity Metro,32.75473,-97.16962,52,1
Trinity Metro,32.76255,-97.16817,52,1
Trinity Metro,32.76401,-97.17266,52,1
Trinity Metro,32.91788,-97.31006,59,1
Trinity Metro,32.73405,-97.45133,54,1
Trinity Metro,32.84534,-97.29064,58,1
Trinity Metro,32.84445,-97.29035,59,1
Trinity Metro,32.85065,-97.29022,58,1
Trinity Metro,32.86259,-97.29049,58,1
Trinity Metro,32.89594,-97.30325,59,1
Trinity Metro,32.89574,-97.30505,58,1
Trinity Metro,32.9026,-97.30683,59,1
Trinity Metro,32.90277,-97.30717,58,1
Trinity Metro,32.80625,-97.42963,91,1
Trinity Metro,32.75117,-97.36317,175,2
Trinity Metro,32.75038,-97.35846,172,2
Trinity Metro,32.74798,-97.35852,172,2
Trinity Metro,32.74657,-97.36851,172,2
Trinity Metro,32.74968,-97.36982,175,2
Trinity Metro,32.75121,-97.3672,175,2
Trinity Metro,32.75096,-97.35075,407,3
Trinity Metro,32.78597,-97.38289,57,1
Trinity Metro,32.75905,-97.32743,60,1
Trinity Metro,32.75906,-97.32724,57,1
Trinity Metro,32.82261,-97.06485,14,1
Trinity Metro,32.82639,-97.07032,14,1
Trinity Metro,32.83224,-97.06946,14,1
Trinity Metro,32.815,-97.0431,14,1
Trinity Metro,32.78332,-97.35055,56,1
Trinity Metro,32.78874,-97.35029,59,1
Trinity Metro,32.80204,-97.3511,186,2
Trinity Metro,32.80165,-97.35117,193,2
Trinity Metro,32.82373,-97.3847,57,1
Trinity Metro,32.71338,-97.28155,61,1
Trinity Metro,32.7155,-97.40443,45,1
Trinity Metro,32.71658,-97.40819,45,1
Trinity Metro,32.97299,-97.30945,15,1
Trinity Metro,32.83531,-97.29501,60,1
Trinity Metro,32.78128,-97.37962,57,1
Trinity Metro,32.78132,-97.37751,57,1
Trinity Metro,32.8571,-97.0356,148,2
Trinity Metro,32.69629,-97.36777,38,1
Trinity Metro,32.69629,-97.36635,76,1
Trinity Metro,32.74358,-97.21641,60,1
Trinity Metro,32.74352,-97.21625,62,1
Trinity Metro,32.83243,-97.39038,228,2
